benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
tabarena_cls,46933__hiva_agnostic,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46933__hiva_agnostic.csv,3076,769,1617,3,0.9648894668400521,0.9476478946331153,0.17702106806364928,3.152109146118164,85.70201802253723,ok,
tabarena_cls,46950__polish_companies_bankruptcy,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46950__polish_companies_bankruptcy.csv,4728,1182,64,2,0.9475465313028765,0.9384443117348464,0.1437721575811184,0.14515209197998047,4.076912879943848,ok,
tabarena_cls,46969__NATICUSdroid,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46969__NATICUSdroid.csv,5992,1499,86,2,0.9286190793862575,0.9278268549263975,0.17704404154286543,0.18836164474487305,6.736159086227417,ok,
tabzilla_csv,OpenML-ID-14,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-14.csv,1600,400,76,10,0.825,0.8231525954531902,0.4089791235187228,0.07931661605834961,1.6400470733642578,ok,
tabzilla_csv,OpenML-ID-22,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-22.csv,1600,400,47,10,0.8325,0.8274125787761375,0.306034959476119,0.053885698318481445,1.3326127529144287,ok,
tabzilla_csv,OpenML-ID-41143,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41143.csv,2387,597,144,2,0.8006700167504187,0.7948582946796273,0.4268052467503428,0.17429685592651367,4.0780274868011475,ok,
tabzilla_csv,OpenML-ID-46,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-46.csv,2552,638,60,3,0.9373040752351097,0.9366948588333472,0.19553621865364554,0.08249735832214355,2.1157801151275635,ok,
talent_cls,BNG_tic-tac-toe,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,BNG_tic-tac-toe.csv,31492,7874,9,2,0.8149606299212598,0.812095224382549,0.40318361361929916,0.19179081916809082,20.494529485702515,ok,
talent_cls,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz_Urbinati,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz_Urbinati.csv,1920,480,30,2,0.9604166666666667,0.960416494863259,0.12153113748720115,0.03822207450866699,1.0596888065338135,ok,
talent_cls,FOREX_audcad-day-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audcad-day-High.csv,1467,367,10,2,0.7166212534059946,0.7164822679319204,0.5655365339667185,0.016465187072753906,0.5431408882141113,ok,
talent_cls,FOREX_cadjpy-hour-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_cadjpy-hour-High.csv,35060,8765,10,2,0.695721620079863,0.695416743361058,0.5815486602502768,0.17671585083007812,36.31099772453308,ok,
talent_cls,Intersectional-Bias-Assessment,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Intersectional-Bias-Assessment.csv,8800,2200,19,2,0.9440909090909091,0.9440862969603129,0.1402204957340106,0.0810997486114502,3.6511170864105225,ok,
talent_cls,National_Health_and_Nutrition_Health_Survey,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,National_Health_and_Nutrition_Health_Survey.csv,1822,456,7,2,0.8442982456140351,0.7970703404278723,0.3803909274671027,0.015281915664672852,0.48650598526000977,ok,
talent_cls,Shipping,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Shipping.csv,8799,2200,9,2,0.675,0.667136931472964,0.5058940144087476,0.04763007164001465,2.7831408977508545,ok,
talent_cls,ada_prior,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,ada_prior.csv,3649,913,14,2,0.8422782037239869,0.8359452760166876,0.3476438538372204,0.03745388984680176,1.5145201683044434,ok,
talent_cls,credit-g,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,credit-g.csv,800,200,20,2,0.715,0.6947145877378437,0.5053581432643819,0.02199530601501465,0.4625356197357178,ok,
talent_cls,electricity,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,electricity.csv,36249,9063,8,2,0.9041156349994484,0.9041074390995131,0.2253374147483635,0.14709997177124023,25.07829189300537,ok,
talent_cls,in_vehicle_coupon_recommendation,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,in_vehicle_coupon_recommendation.csv,10147,2537,21,2,0.7808435159637367,0.7792727309738671,0.47034874918175046,0.11735415458679199,4.5046706199646,ok,
talent_cls,mammography,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,mammography.csv,8946,2237,6,2,0.9883772910147519,0.9866656262481714,0.04191861768841761,0.03583931922912598,1.9530377388000488,ok,
talent_cls,pc1,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,pc1.csv,887,222,21,2,0.9504504504504504,0.9367483892561292,0.11172319692854601,0.02431201934814453,0.5051476955413818,ok,
talent_cls,rl,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,rl.csv,3976,994,12,2,0.8501006036217303,0.8500057220346948,0.3761742964565045,0.0278165340423584,1.414090633392334,ok,
talent_cls,sylvine,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,sylvine.csv,4099,1025,20,2,0.9560975609756097,0.9560636046141343,0.10408682407498807,0.04552817344665527,1.7689783573150635,ok,
talent_cls,BNG_cmc,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,BNG_cmc.csv,44236,11060,9,3,0.5886075949367089,0.587135703650995,0.8762044920707949,0.1692676544189453,35.61023259162903,ok,
talent_cls,Rain_in_Australia,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,Rain_in_Australia.csv,116368,29092,18,3,0.8473807232228792,0.8380356286206864,0.38225905907557023,1.1009466648101807,236.02744150161743,ok,
talent_cls,artificial-characters,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,artificial-characters.csv,8174,2044,7,10,0.8674168297455969,0.8675671265451887,0.38482604073202126,0.04172563552856445,2.6046900749206543,ok,
talent_cls,dna,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,dna.csv,2548,638,180,3,0.8949843260188087,0.892692892397542,0.30897008269711995,0.22574210166931152,5.198341608047485,ok,
talent_cls,helena,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,helena.csv,52156,13040,27,100,0.4187116564417178,0.39320697348706035,2.40494616121205,0.6715068817138672,107.10604643821716,ok,
talent_cls,letter,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,letter.csv,16000,4000,15,26,0.98375,0.9837221135258574,0.043538177424037545,0.11717629432678223,19.88456082344055,ok,
talent_cls,mice_protein_expression,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mice_protein_expression.csv,864,216,75,8,1.0,1.0,0.00027300244442157907,0.07351183891296387,0.9786100387573242,ok,
talent_cls,pendigits,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,pendigits.csv,8793,2199,16,10,0.998180991359709,0.9981821464068124,0.0032524527698205795,0.06606054306030273,3.532390594482422,ok,
talent_cls,texture,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,texture.csv,4400,1100,40,11,1.0,1.0,0.0014519118596785796,0.08720779418945312,6.400599956512451,ok,
talent_cls,waveform-5000,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,waveform-5000.csv,4000,1000,40,3,0.874,0.87347505805938,0.308518590536175,0.07411456108093262,2.555408239364624,ok,
