benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
tabarena_cls,46922__Diabetes130US,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46922__Diabetes130US.csv,57214,14304,47,2,0.9119826621923938,0.8699999143149495,0.29091304417878683,1.5045011043548584,73.12773180007935,ok,
tabarena_cls,46937__in_vehicle_coupon_recommendation,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46937__in_vehicle_coupon_recommendation.csv,10147,2537,24,2,0.7883326763894364,0.7870890377893046,0.4494116042181065,0.14667892456054688,4.848004579544067,ok,
tabarena_cls,46955__SDSS17,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46955__SDSS17.csv,62442,15611,11,3,0.9759144193197105,0.9757914452195129,0.07419669352136388,0.38420891761779785,64.15007472038269,ok,
tabarena_cls,46980__MIC,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46980__MIC.csv,1359,340,111,8,0.8794117647058823,0.8344186046511627,0.5051040413898108,0.11170601844787598,1.8702292442321777,ok,
tabzilla_csv,OpenML-ID-1468,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1468.csv,864,216,856,9,0.9490740740740741,0.9492096561103628,0.39719677355065575,0.8713417053222656,7.760080099105835,ok,
tabzilla_csv,OpenML-ID-27,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-27.csv,294,74,22,2,0.7972972972972973,0.7920740777883635,0.49927497599696496,0.020052671432495117,0.34726548194885254,ok,
tabzilla_csv,OpenML-ID-41150,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41150.csv,104051,26013,50,2,0.9447968323530542,0.9449553538858011,0.14139607092227288,1.7672624588012695,207.0399522781372,ok,
tabzilla_csv,OpenML-ID-54,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-54.csv,676,170,18,4,0.888235294117647,0.888893851572889,0.2110131715634337,0.020070791244506836,0.3994903564453125,ok,
talent_cls,Basketball_c,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Basketball_c.csv,1072,268,11,2,0.7201492537313433,0.7114342690097872,0.5373153597761752,0.016930341720581055,0.4520070552825928,ok,
talent_cls,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati.csv,1920,480,30,2,0.95,0.95,0.143700105785724,0.03803205490112305,0.96783447265625,ok,
talent_cls,FOREX_audchf-day-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audchf-day-High.csv,1466,367,10,2,0.7629427792915532,0.7629181380836242,0.519245998831136,0.017903804779052734,0.5314061641693115,ok,
talent_cls,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1.csv,1280,320,20,2,0.659375,0.6552508030639981,0.6365335913969097,0.024898052215576172,0.5604302883148193,ok,
talent_cls,KDD,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,KDD.csv,4025,1007,45,2,0.8192651439920556,0.8186944023415043,0.38138600104945697,0.08947157859802246,2.7417783737182617,ok,
talent_cls,PhishingWebsites,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,PhishingWebsites.csv,8844,2211,30,2,0.9733152419719584,0.9733081599490461,0.06426853244488931,0.10188174247741699,4.593386888504028,ok,
talent_cls,VulNoneVul,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,VulNoneVul.csv,4553,1139,16,2,0.990342405618964,0.9855370388515141,0.04143572205263737,0.04113030433654785,1.794419288635254,ok,
talent_cls,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True.csv,1600,400,7,2,0.6275,0.6002080335856427,0.6463537155456729,0.017843246459960938,0.42931246757507324,ok,
talent_cls,customer_satisfaction_in_airline,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,customer_satisfaction_in_airline.csv,103904,25976,21,2,0.9619648906683093,0.9620016375583654,0.0864063473962511,1.0476529598236084,177.5495777130127,ok,
talent_cls,golf_play_dataset_extended,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,golf_play_dataset_extended.csv,876,219,9,2,0.9223744292237442,0.9226792701748993,0.1501973223730946,0.015088796615600586,0.387784481048584,ok,
talent_cls,jm1,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,jm1.csv,8708,2177,21,2,0.8190169958658705,0.7779204804581377,0.4135565212990077,0.08690309524536133,3.7364354133605957,ok,
talent_cls,mozilla4,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,mozilla4.csv,12436,3109,4,2,0.9411386297844966,0.9402856364263749,0.172034324497008,0.032778024673461914,1.875678300857544,ok,
talent_cls,pc4,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,pc4.csv,1166,292,37,2,0.9315068493150684,0.9277528977871445,0.1437536246219288,0.041455745697021484,0.7732954025268555,ok,
talent_cls,shill-bidding,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,shill-bidding.csv,5056,1265,3,2,0.9059288537549407,0.8838375171340941,0.22187925992395552,0.014631509780883789,0.5043511390686035,ok,
talent_cls,telco-customer-churn,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,telco-customer-churn.csv,5634,1409,18,2,0.7835344215755855,0.771964420900253,0.422471749164772,0.07173633575439453,2.321546792984009,ok,
talent_cls,Firm-Teacher_Clave-Direction_Classification,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,Firm-Teacher_Clave-Direction_Classification.csv,8640,2160,16,4,0.8763888888888889,0.8760179745346811,0.34201984653098816,0.06766366958618164,3.2452073097229004,ok,
talent_cls,UJI_Pen_Characters,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,UJI_Pen_Characters.csv,1091,273,80,35,0.5677655677655677,0.5593958918275229,1.559952787758601,0.06735110282897949,3.1731667518615723,ok,
talent_cls,autoUniv-au7-1100,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,autoUniv-au7-1100.csv,880,220,12,5,0.43636363636363634,0.41423602332707554,1.3283015271418575,0.0197141170501709,0.44461607933044434,ok,
talent_cls,dry_bean_dataset,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,dry_bean_dataset.csv,10888,2723,16,7,0.9346309217774513,0.9345150934747258,0.17719089270388808,0.09383630752563477,4.41686749458313,ok,
talent_cls,internet_usage,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,internet_usage.csv,8086,2022,70,46,0.4648862512363996,0.3414886179967007,1.6249474484957773,0.253692626953125,15.485482215881348,ok,
talent_cls,mfeat-factors,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mfeat-factors.csv,1600,400,216,10,0.99,0.9900285486680466,0.04556764073659121,0.20763754844665527,3.8532509803771973,ok,
talent_cls,okcupid_stem,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,okcupid_stem.csv,21341,5336,13,3,0.7456896551724138,0.6856640420919734,0.601985807443007,0.1756739616394043,10.435768365859985,ok,
talent_cls,satimage,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,satimage.csv,5144,1286,36,6,0.9175738724727839,0.9161562095304632,0.20094003586742382,0.08677864074707031,3.0317890644073486,ok,
talent_cls,thyroid-dis,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,thyroid-dis.csv,2240,560,26,5,0.7160714285714286,0.6946600221234218,0.7722411063726596,0.03678154945373535,1.0938096046447754,ok,
talent_cls,website_phishing,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,website_phishing.csv,1082,271,9,3,0.922509225092251,0.9224399286246383,0.21225603662141534,0.01456451416015625,0.44255542755126953,ok,
