benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
talent_cls,Is-this-a-good-customer,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Is-this-a-good-customer.csv,1378,345,13,2,0.8927536231884058,0.8474190654682054,0.297430959236755,0.021989107131958,0.5575816631317139,ok,
talent_cls,Marketing_Campaign,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Marketing_Campaign.csv,1792,448,27,2,0.9040178571428572,0.8972564139779388,0.2477560603818653,0.036576509475708,0.8212745189666748,ok,
talent_cls,PizzaCutter3,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,PizzaCutter3.csv,834,209,37,2,0.8851674641148325,0.8432935485567066,0.3138726727258117,0.0362052917480468,0.6088156700134277,ok,
talent_cls,Water_Quality_and_Potability,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Water_Quality_and_Potability.csv,2620,656,8,2,0.6173780487804879,0.5653663329717022,0.6461476616076814,0.0165879726409912,0.8573923110961914,ok,
talent_cls,adult,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,adult.csv,39073,9769,14,2,0.8563824342307299,0.8513949168600906,0.3068103554056138,0.2773480415344238,28.799214601516724,ok,
talent_cls,compass,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,compass.csv,13315,3329,17,2,0.7840192249924902,0.7840118189401472,0.4546382223405497,0.0928957462310791,5.7092368602752686,ok,
talent_cls,delta_ailerons,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,delta_ailerons.csv,5703,1426,5,2,0.938288920056101,0.9382453608440908,0.1803888718677798,0.0209589004516601,1.018259048461914,ok,
talent_cls,heloc,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,heloc.csv,8000,2000,22,2,0.727,0.7267540786708037,0.5534519313384526,0.0788323879241943,3.592492818832397,ok,
talent_cls,jasmine,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,jasmine.csv,2387,597,144,2,0.8291457286432161,0.824850789489199,0.4034418005690708,0.1738767623901367,3.924515962600708,ok,
talent_cls,madeline,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,madeline.csv,2512,628,259,2,0.6926751592356688,0.69172105702086,0.5982970273411283,0.3233752250671386,7.163709163665772,ok,
talent_cls,online_shoppers,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,online_shoppers.csv,9864,2466,14,2,0.9042984590429846,0.9003915264463626,0.2274821517627133,0.0716390609741211,3.6187920570373535,ok,
talent_cls,philippine,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,philippine.csv,4665,1167,308,2,0.7249357326478149,0.7233082524559306,0.515063408127935,0.6726713180541992,15.435690641403198,ok,
talent_cls,seismic_bumps,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,seismic_bumps.csv,2067,517,18,2,0.9342359767891684,0.9024719535783364,0.1938248335885223,0.0249297618865966,0.8326406478881836,ok,
talent_cls,svmguide3,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,svmguide3.csv,994,249,22,2,0.8353413654618473,0.8234612330997871,0.3634426051994008,0.0241978168487548,0.5365152359008789,ok,
talent_cls,wine,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,wine.csv,2043,511,4,2,0.761252446183953,0.7605592868292689,0.4829356059135537,0.0110888481140136,0.2724332809448242,ok,
talent_cls,Gender_Gap_in_Spanish_WP,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,Gender_Gap_in_Spanish_WP.csv,3796,950,13,3,0.6178947368421053,0.5556481398194054,0.7983171900748904,0.0281620025634765,1.4218952655792236,ok,
talent_cls,SDSS17,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,SDSS17.csv,80000,20000,12,3,0.97435,0.9742037435392642,0.0875785989138024,0.4538629055023193,102.9923770427704,ok,
talent_cls,analcatdata_authorship,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,analcatdata_authorship.csv,672,169,69,4,0.9940828402366864,0.9940804879569156,0.0162128427639951,0.0594923496246337,0.733135461807251,ok,
talent_cls,cmc,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,cmc.csv,1178,295,9,3,0.6169491525423729,0.6129268216431076,0.8394664483201949,0.013681411743164,0.4335734844207763,ok,
talent_cls,estimation_of_obesity_levels,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,estimation_of_obesity_levels.csv,1688,423,16,7,0.9881796690307328,0.988181482430782,0.0352631112309507,0.0269656181335449,0.6847951412200928,ok,
talent_cls,internet_firewall,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,internet_firewall.csv,52425,13107,7,4,0.92813000686656,0.925240886150514,0.1128141881396146,0.1457777023315429,44.63749933242798,ok,
talent_cls,led7,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,led7.csv,2560,640,7,10,0.7609375,0.756205738776399,0.781081815459342,0.0151088237762451,0.6694037914276123,ok,
talent_cls,mfeat-morphological,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mfeat-morphological.csv,1600,400,6,10,0.725,0.7202598045096904,0.6283638664233228,0.0125126838684082,0.4605391025543213,ok,
talent_cls,one-hundred-plants-margin,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,one-hundred-plants-margin.csv,1280,320,64,100,0.884375,0.8780332341269841,0.521241000598794,0.0713257789611816,4.466879844665527,ok,
talent_cls,predict_students_dropout_and_academic_success,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,predict_students_dropout_and_academic_success.csv,3539,885,34,3,0.7593220338983051,0.7405701533770372,0.5881972058900214,0.0571110248565673,2.026491165161133,ok,
talent_cls,steel_plates_faults,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,steel_plates_faults.csv,1552,389,27,7,0.7917737789203085,0.7899755682124477,0.5143952650078017,0.0326552391052246,0.7939507961273193,ok,
talent_cls,vehicle,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,vehicle.csv,676,170,18,4,0.8705882352941177,0.8712810722666349,0.2515853372276949,0.018517255783081,0.4042651653289795,ok,
talent_cls,wine-quality-red,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,wine-quality-red.csv,1279,320,4,6,0.628125,0.6045960599119978,0.868220842095355,0.0107955932617187,0.4299910068511963,ok,
openml_cc18_csv,OpenML-ID-1050,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-1050.csv,1250,313,37,2,0.9009584664536742,0.8570277336016067,,11.845996141433716,3.8938045501708975,ok,
openml_cc18_csv,OpenML-ID-12,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-12.csv,1600,400,216,10,0.98,0.9800212650346128,0.0605136461592154,0.2107274532318115,3.870085716247559,ok,
openml_cc18_csv,OpenML-ID-1475,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-1475.csv,4894,1224,51,6,0.6209150326797386,0.6025372683599413,1.0597699944045154,0.115802526473999,3.540083169937134,ok,
openml_cc18_csv,OpenML-ID-1489,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-1489.csv,4323,1081,5,2,0.9269195189639224,0.92667820671363,0.1852812732187641,0.0170831680297851,0.7714476585388184,ok,
openml_cc18_csv,OpenML-ID-1510,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-1510.csv,455,114,30,2,0.9824561403508772,0.9824561403508772,0.0602664954365929,0.0274679660797119,0.3960142135620117,ok,
openml_cc18_csv,OpenML-ID-22,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-22.csv,1600,400,47,10,0.8225,0.8200257933246418,0.2897167008437038,0.054746389389038,1.1182868480682373,ok,
openml_cc18_csv,OpenML-ID-3,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-3.csv,2556,640,36,2,0.98125,0.9812325434392732,0.0596169438434949,0.0525729656219482,1.5064678192138672,ok,
openml_cc18_csv,OpenML-ID-38,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-38.csv,3017,755,28,2,0.9880794701986756,0.9878911456405384,0.0282046050964528,0.0434417724609375,1.486825704574585,ok,
openml_cc18_csv,OpenML-ID-40927,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-40927.csv,48000,12000,3072,10,0.49625,0.4859058207629261,1.473362195396837,82.92523670196533,6367.293350696564,ok,
openml_cc18_csv,OpenML-ID-40983,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-40983.csv,3871,968,5,2,0.9907024793388428,0.9906598818919714,0.0290238574290077,0.025177001953125,0.7061669826507568,ok,
openml_cc18_csv,OpenML-ID-44,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-44.csv,3680,921,57,2,0.9543973941368078,0.9542058418581608,0.1201900579164485,0.1036717891693115,3.0439541339874268,ok,
openml_cc18_csv,OpenML-ID-50,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/openml_cc18_72,OpenML-ID-50.csv,766,192,9,2,0.9895833333333334,0.9895457551707552,0.0297942430052323,0.0129191875457763,0.3748650550842285,ok,
tabarena_cls,46906__anneal,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46906__anneal.csv,718,180,38,5,1.0,1.0,0.0095922463301753,0.041712999343872,0.5014641284942627,ok,
tabarena_cls,46915__churn,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46915__churn.csv,4000,1000,19,2,0.958,0.9566386036419856,0.1484878127667095,0.0394964218139648,1.770307540893555,ok,
tabarena_cls,46922__Diabetes130US,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46922__Diabetes130US.csv,57214,14304,47,2,0.9119826621923938,0.8699999143149495,0.2916356891140959,1.5478284358978271,74.05194568634033,ok,
tabarena_cls,46933__hiva_agnostic,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46933__hiva_agnostic.csv,3076,769,1617,3,0.964889466840052,0.9476478946331152,0.1755661238860342,3.009398460388184,76.01938652992249,ok,
tabarena_cls,46941__maternal_health_risk,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46941__maternal_health_risk.csv,811,203,6,3,0.8669950738916257,0.867248623587366,0.3293550374165069,0.0115318298339843,0.3509654998779297,ok,
tabarena_cls,46958__splice,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46958__splice.csv,2552,638,60,3,0.9310344827586208,0.9302669719516662,0.2346715925676673,0.1237633228302002,2.129523754119873,ok,
tabarena_cls,46980__MIC,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46980__MIC.csv,1359,340,111,8,0.8794117647058823,0.8344186046511627,0.5129955755360837,0.1120350360870361,1.856341361999512,ok,
tabzilla_csv,OpenML-ID-14,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-14.csv,1600,400,76,10,0.815,0.812855845510775,0.4173662235963135,0.0795133113861084,1.576880693435669,ok,
tabzilla_csv,OpenML-ID-1565,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1565.csv,235,59,13,5,0.6610169491525424,0.5799691833590139,0.8842505362654433,0.0138022899627685,0.307640790939331,ok,
tabzilla_csv,OpenML-ID-31,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-31.csv,800,200,20,2,0.765,0.7523323853420942,0.462228952206337,0.021601915359497,0.4459803104400635,ok,
tabzilla_csv,OpenML-ID-41150,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41150.csv,104051,26013,50,2,0.9408757159881598,0.9409492379696138,0.1484963600586037,1.686342477798462,212.9308652877808,ok,
tabzilla_csv,OpenML-ID-46,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-46.csv,2552,638,60,3,0.9357366771159876,0.9351293487731286,0.2082351042138807,0.0823402404785156,2.1230242252349854,ok,
talent_cls,Amazon_employee_access,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Amazon_employee_access.csv,26215,6554,7,2,0.9465974977113212,0.9289716812434242,0.1663339927570533,0.0878741741180419,11.472153425216677,ok,
talent_cls,Cardiovascular-Disease-dataset,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Cardiovascular-Disease-dataset.csv,56000,14000,11,2,0.7410714285714286,0.7406123211186322,0.5361178677639895,0.2559435367584228,54.395654916763306,ok,
talent_cls,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati.csv,1920,480,30,2,0.93125,0.9312473143482168,0.1582453381097246,0.0379145145416259,0.9923465251922609,ok,
talent_cls,FOREX_audcad-day-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audcad-day-High.csv,1467,367,10,2,0.7220708446866485,0.722041945338948,0.5570618563891493,0.0163662433624267,0.5417702198028564,ok,
talent_cls,FOREX_audusd-hour-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audusd-hour-High.csv,35060,8765,10,2,0.6515687393040502,0.6513808975224321,0.6216068570147855,0.1943082809448242,23.135284185409542,ok,
talent_cls,HR_Analytics_Job_Change_of_Data_Scientists,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,HR_Analytics_Job_Change_of_Data_Scientists.csv,15326,3832,13,2,0.8024530271398748,0.8043270439901257,0.4234829250016372,0.1267066001892089,6.548885345458984,ok,
talent_cls,KDD,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,KDD.csv,4025,1007,45,2,0.8053624627606752,0.8053613111047018,0.3982816576960917,0.0884020328521728,2.744600772857666,ok,
talent_cls,National_Health_and_Nutrition_Health_Survey,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,National_Health_and_Nutrition_Health_Survey.csv,1822,456,7,2,0.8377192982456141,0.7927597786030364,0.3831701598204136,0.0153360366821289,0.4931306838989258,ok,
talent_cls,Pumpkin_Seeds,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Pumpkin_Seeds.csv,2000,500,12,2,0.898,0.8978931525652295,0.2568163883323539,0.0195980072021484,0.6740741729736328,ok,
talent_cls,Waterstress,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Waterstress.csv,950,238,22,2,0.7016806722689075,0.7001508295625943,0.528458277549117,0.0224425792694091,0.524172306060791,ok,
talent_cls,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True.csv,1600,400,7,2,0.615,0.5781452991452991,0.650582686674779,0.0176324844360351,0.4274864196777344,ok,
talent_cls,credit-g,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,credit-g.csv,800,200,20,2,0.735,0.7266370314322645,0.5037224838227942,0.0221962928771972,0.4478728771209717,ok,
talent_cls,dis,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,dis.csv,3017,755,29,2,0.9867549668874172,0.983479170545316,0.0390948910995086,0.0433928966522216,1.4873342514038086,ok,
talent_cls,hill-valley,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,hill-valley.csv,969,243,100,2,0.7942386831275721,0.7883565090990058,0.6237117805020195,0.0784018039703369,1.3046231269836426,ok,
