benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
tabzilla_csv,OpenML-ID-40981,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-40981.csv,552,138,14,2,0.855072463768116,0.8552877635884945,0.3497101914329559,0.016295671463012695,0.3515777587890625,ok,
tabzilla_csv,OpenML-ID-4134,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-4134.csv,3000,751,1776,2,0.7896138482023968,0.7892074557088873,0.4663922105933918,3.6570515632629395,82.85425114631653,ok,
tabzilla_csv,OpenML-ID-54,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-54.csv,676,170,18,4,0.8588235294117647,0.8594053233064507,0.2542919599085069,0.020511865615844727,0.4027745723724365,ok,
talent_cls,BNG_tic-tac-toe,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,BNG_tic-tac-toe.csv,31492,7874,9,2,0.8106426212852426,0.8078392765907049,0.40748231915288113,0.18911457061767578,18.578789472579956,ok,
talent_cls,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz_Urbinati,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz_Urbinati.csv,1920,480,30,2,0.9458333333333333,0.9457570541907891,0.14566156824377277,0.03897666931152344,0.9709353446960449,ok,
talent_cls,Diabetic_Retinopathy_Debrecen,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Diabetic_Retinopathy_Debrecen.csv,920,231,19,2,0.7142857142857143,0.7134603841536615,0.5253123873617835,0.023702383041381836,0.49283289909362793,ok,
talent_cls,FOREX_audchf-day-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audchf-day-High.csv,1466,367,10,2,0.7520435967302452,0.7520435967302452,0.5260962257709805,0.018080949783325195,0.5366661548614502,ok,
talent_cls,FOREX_cadjpy-hour-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_cadjpy-hour-High.csv,35060,8765,10,2,0.674158585282373,0.6737201655769358,0.6004142459259894,0.17568588256835938,22.712639331817627,ok,
talent_cls,INNHotelsGroup,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,INNHotelsGroup.csv,29020,7255,17,2,0.9037904893177119,0.9029756172889022,0.23004596860880064,0.22202515602111816,18.42435359954834,ok,
talent_cls,Long,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Long.csv,3581,896,19,2,0.9944196428571429,0.9944223498423813,0.013840605721857286,0.03662705421447754,1.537069320678711,ok,
talent_cls,PhishingWebsites,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,PhishingWebsites.csv,8844,2211,30,2,0.9733152419719584,0.9732992860725368,0.0729896268597556,0.09899711608886719,4.60339879989624,ok,
talent_cls,Shipping,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Shipping.csv,8799,2200,9,2,0.6759090909090909,0.6664741715800311,0.5057841017909668,0.047934532165527344,2.7664310932159424,ok,
talent_cls,ada,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,ada.csv,3317,830,48,2,0.8530120481927711,0.8486604311984781,0.32834682434770457,0.0712134838104248,2.2423627376556396,ok,
talent_cls,banknote_authentication,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,banknote_authentication.csv,1097,275,4,2,0.5563636363636364,0.3977740016992354,0.6877845814674526,0.01005697250366211,0.19974470138549805,ok,
talent_cls,customer_satisfaction_in_airline,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,customer_satisfaction_in_airline.csv,103904,25976,21,2,0.9623498614105328,0.9623924760433097,0.08703578892604685,1.0486223697662354,183.81887412071228,ok,
talent_cls,electricity,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,electricity.csv,36249,9063,8,2,0.885909742910736,0.8858296389406305,0.26457188898724787,0.14638400077819824,23.62124538421631,ok,
talent_cls,htru,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,htru.csv,14318,3580,8,2,0.9810055865921787,0.9806514526782819,0.06252113878784082,0.06435346603393555,5.233379364013672,ok,
talent_cls,kdd_ipums_la_97-small,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,kdd_ipums_la_97-small.csv,4150,1038,20,2,0.9017341040462428,0.9016724122559362,0.23864679916571524,0.04405570030212402,1.7863738536834717,ok,
talent_cls,mozilla4,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,mozilla4.csv,12436,3109,4,2,0.9366355741395948,0.9357173244589936,0.1874302224789473,0.03231000900268555,1.90468430519104,ok,
talent_cls,pc1,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,pc1.csv,887,222,21,2,0.954954954954955,0.944224885262621,0.11148775185769531,0.02423882484436035,0.4941868782043457,ok,
talent_cls,rice_cammeo_and_osmancik,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,rice_cammeo_and_osmancik.csv,3048,762,7,2,0.9251968503937008,0.9251822404806649,0.19246380255227413,0.017304182052612305,0.7903554439544678,ok,
talent_cls,spambase,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,spambase.csv,3680,921,57,2,0.9576547231270358,0.9575583388985051,0.1276010599172523,0.08977675437927246,2.940084934234619,ok,
talent_cls,telco-customer-churn,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,telco-customer-churn.csv,5634,1409,18,2,0.794180269694819,0.7843923633207568,0.4255368814398844,0.07226681709289551,2.3326878547668457,ok,
talent_cls,BNG_cmc,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,BNG_cmc.csv,44236,11060,9,3,0.588245931283906,0.5867481284244229,0.8773387865927231,0.16936516761779785,34.21401357650757,ok,
talent_cls,JapaneseVowels,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,JapaneseVowels.csv,7968,1993,14,9,0.9989964877069744,0.9989974011632273,0.0060717100145262935,0.05390453338623047,3.087305784225464,ok,
talent_cls,accelerometer,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,accelerometer.csv,122403,30601,4,4,0.7366099147086697,0.7338245208353141,0.5446528846547726,0.24401235580444336,232.99896669387817,ok,
talent_cls,autoUniv-au7-1100,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,autoUniv-au7-1100.csv,880,220,12,5,0.4090909090909091,0.3903776907293202,1.3556341165422514,0.018677949905395508,0.4199070930480957,ok,
talent_cls,dna,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,dna.csv,2548,638,180,3,0.8871473354231975,0.884911396580057,0.3080305704121086,0.2280902862548828,5.218127965927124,ok,
talent_cls,first-order-theorem-proving,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,first-order-theorem-proving.csv,4894,1224,51,6,0.619281045751634,0.5980040331304688,1.0238611748117257,0.11532926559448242,3.565741777420044,ok,
talent_cls,kr-vs-k,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,kr-vs-k.csv,22444,5612,6,18,0.8813257305773343,0.8812033069638227,0.3611682469156415,0.06874251365661621,28.80804967880249,ok,
talent_cls,mfeat-factors,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mfeat-factors.csv,1600,400,216,10,0.9875,0.9875258123997448,0.04185519632415266,0.206329345703125,3.862715005874634,ok,
talent_cls,mice_protein_expression,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mice_protein_expression.csv,864,216,75,8,1.0,1.0,0.0028677340663049544,0.06287336349487305,0.959021806716919,ok,
talent_cls,optdigits,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,optdigits.csv,4496,1124,64,10,0.9857651245551602,0.985748993630931,0.05267699499271277,0.12818574905395508,3.780451774597168,ok,
talent_cls,semeion,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,semeion.csv,1274,319,256,10,0.9655172413793104,0.9655854905842814,0.15744331372236517,0.2531867027282715,3.7246806621551514,ok,
talent_cls,thyroid-dis,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,thyroid-dis.csv,2240,560,26,5,0.7125,0.693372885979269,0.7747283127490956,0.03726315498352051,1.1031124591827393,ok,
talent_cls,waveform-5000,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,waveform-5000.csv,4000,1000,40,3,0.864,0.8634775017769766,0.3037612606060144,0.07605504989624023,2.5258688926696777,ok,
