benchmark,dataset_id,dataset_dir,dataset_name,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
tabarena_cls,46933__hiva_agnostic,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46933__hiva_agnostic.csv,3076,769,1617,3,0.9648894668400521,0.9476478946331153,0.17556612388603424,3.0093984603881836,76.01938652992249,ok,
tabarena_cls,46941__maternal_health_risk,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46941__maternal_health_risk.csv,811,203,6,3,0.8669950738916257,0.867248623587366,0.32935503741650696,0.011531829833984375,0.3509654998779297,ok,
tabarena_cls,46958__splice,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46958__splice.csv,2552,638,60,3,0.9310344827586207,0.9302669719516662,0.23467159256766737,0.1237633228302002,2.129523754119873,ok,
tabarena_cls,46980__MIC,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabarena/cls,46980__MIC.csv,1359,340,111,8,0.8794117647058823,0.8344186046511627,0.5129955755360837,0.11203503608703613,1.8563413619995117,ok,
tabzilla_csv,OpenML-ID-14,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-14.csv,1600,400,76,10,0.815,0.812855845510775,0.4173662235963135,0.0795133113861084,1.576880693435669,ok,
tabzilla_csv,OpenML-ID-1565,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-1565.csv,235,59,13,5,0.6610169491525424,0.5799691833590139,0.8842505362654433,0.013802289962768555,0.30764079093933105,ok,
tabzilla_csv,OpenML-ID-31,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-31.csv,800,200,20,2,0.765,0.7523323853420942,0.46222895220633703,0.02160191535949707,0.4459803104400635,ok,
tabzilla_csv,OpenML-ID-41150,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-41150.csv,104051,26013,50,2,0.9408757159881598,0.9409492379696138,0.14849636005860378,1.686342477798462,212.93086528778076,ok,
tabzilla_csv,OpenML-ID-46,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/tabzilla35,OpenML-ID-46.csv,2552,638,60,3,0.9357366771159875,0.9351293487731286,0.20823510421388075,0.08234024047851562,2.1230242252349854,ok,
talent_cls,Amazon_employee_access,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Amazon_employee_access.csv,26215,6554,7,2,0.9465974977113213,0.9289716812434242,0.16633399275705335,0.08787417411804199,11.472153425216675,ok,
talent_cls,Cardiovascular-Disease-dataset,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Cardiovascular-Disease-dataset.csv,56000,14000,11,2,0.7410714285714286,0.7406123211186322,0.5361178677639895,0.25594353675842285,54.395654916763306,ok,
talent_cls,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz_Urbinati.csv,1920,480,30,2,0.93125,0.9312473143482168,0.1582453381097246,0.03791451454162598,0.9923465251922607,ok,
talent_cls,FOREX_audcad-day-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audcad-day-High.csv,1467,367,10,2,0.7220708446866485,0.722041945338948,0.5570618563891493,0.016366243362426758,0.5417702198028564,ok,
talent_cls,FOREX_audusd-hour-High,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,FOREX_audusd-hour-High.csv,35060,8765,10,2,0.6515687393040502,0.6513808975224321,0.6216068570147855,0.19430828094482422,23.135284185409546,ok,
talent_cls,HR_Analytics_Job_Change_of_Data_Scientists,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,HR_Analytics_Job_Change_of_Data_Scientists.csv,15326,3832,13,2,0.8024530271398748,0.8043270439901257,0.4234829250016372,0.12670660018920898,6.548885345458984,ok,
talent_cls,KDD,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,KDD.csv,4025,1007,45,2,0.8053624627606752,0.8053613111047018,0.39828165769609175,0.08840203285217285,2.744600772857666,ok,
talent_cls,National_Health_and_Nutrition_Health_Survey,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,National_Health_and_Nutrition_Health_Survey.csv,1822,456,7,2,0.8377192982456141,0.7927597786030364,0.38317015982041364,0.015336036682128906,0.4931306838989258,ok,
talent_cls,Pumpkin_Seeds,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Pumpkin_Seeds.csv,2000,500,12,2,0.898,0.8978931525652295,0.2568163883323539,0.019598007202148438,0.6740741729736328,ok,
talent_cls,Waterstress,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,Waterstress.csv,950,238,22,2,0.7016806722689075,0.7001508295625943,0.528458277549117,0.02244257926940918,0.524172306060791,ok,
talent_cls,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True.csv,1600,400,7,2,0.615,0.5781452991452991,0.650582686674779,0.017632484436035156,0.4274864196777344,ok,
talent_cls,credit-g,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,credit-g.csv,800,200,20,2,0.735,0.7266370314322645,0.5037224838227942,0.022196292877197266,0.4478728771209717,ok,
talent_cls,dis,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,dis.csv,3017,755,29,2,0.9867549668874173,0.983479170545316,0.03909489109950864,0.04339289665222168,1.4873342514038086,ok,
talent_cls,hill-valley,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,hill-valley.csv,969,243,100,2,0.7942386831275721,0.7883565090990058,0.6237117805020195,0.07840180397033691,1.3046231269836426,ok,
talent_cls,jm1,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,jm1.csv,8708,2177,21,2,0.8190169958658705,0.7716137909273967,0.4192656245516081,0.08399343490600586,3.7470154762268066,ok,
talent_cls,mammography,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,mammography.csv,8946,2237,6,2,0.9883772910147519,0.9870201106022756,0.04245379040066699,0.03551959991455078,1.936563491821289,ok,
talent_cls,ozone-level-8hr,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,ozone-level-8hr.csv,2027,507,72,2,0.9526627218934911,0.9408005732792057,0.14553373945005507,0.08490586280822754,1.896284818649292,ok,
talent_cls,phoneme,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,phoneme.csv,4323,1081,5,2,0.9121184088806661,0.9115692413441692,0.19786765575072007,0.01694202423095703,0.7755346298217773,ok,
talent_cls,shill-bidding,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,shill-bidding.csv,5056,1265,3,2,0.9059288537549407,0.8845829703411962,0.22031298647516379,0.014243841171264648,0.5054426193237305,ok,
talent_cls,sylvine,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/binclass,sylvine.csv,4099,1025,20,2,0.9424390243902439,0.9423737556105318,0.13885803420671514,0.04559779167175293,1.7681269645690918,ok,
talent_cls,ASP-POTASSCO-classification,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,ASP-POTASSCO-classification.csv,1035,259,141,11,0.4247104247104247,0.3992873115175511,1.6397817713611451,0.12583684921264648,3.000044107437134,ok,
talent_cls,GesturePhaseSegmentationProcessed,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,GesturePhaseSegmentationProcessed.csv,7898,1975,32,5,0.7564556962025316,0.75105744831261,0.6883258679648613,0.11822104454040527,4.390798330307007,ok,
talent_cls,UJI_Pen_Characters,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,UJI_Pen_Characters.csv,1091,273,80,35,0.5018315018315018,0.4937728313351816,1.6610692465305,0.06660652160644531,2.956599712371826,ok,
talent_cls,artificial-characters,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,artificial-characters.csv,8174,2044,7,10,0.75,0.7514173073237818,0.574311574435283,0.03310656547546387,2.5849533081054688,ok,
talent_cls,connect-4,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,connect-4.csv,54045,13512,42,3,0.7186204854943754,0.6420456206196814,0.6511891679754757,0.806382417678833,65.75881433486938,ok,
talent_cls,eucalyptus,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,eucalyptus.csv,588,148,19,5,0.722972972972973,0.7170662062553955,0.6490890476427653,0.01935601234436035,0.37719154357910156,ok,
talent_cls,internet_usage,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,internet_usage.csv,8086,2022,70,46,0.45845697329376855,0.33388268693549505,1.6805735984137546,0.24778223037719727,15.138019323348999,ok,
talent_cls,letter,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,letter.csv,16000,4000,15,26,0.98275,0.9827263033228579,0.051871408112320126,0.11715173721313477,19.384215354919434,ok,
talent_cls,mfeat-pixel,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,mfeat-pixel.csv,1600,400,240,10,0.9825,0.9824953103014746,0.05077116473409484,0.24067282676696777,4.2671778202056885,ok,
talent_cls,one-hundred-plants-shape,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,one-hundred-plants-shape.csv,1280,320,64,100,0.73125,0.7195114087301587,0.8780790715224231,0.07124018669128418,4.52441668510437,ok,
talent_cls,satimage,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,satimage.csv,5144,1286,36,6,0.916796267496112,0.9152795386655043,0.20199564555397828,0.08376526832580566,3.030081272125244,ok,
talent_cls,texture,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,texture.csv,4400,1100,40,11,0.9981818181818182,0.9981817727261362,0.0047286839688345204,0.08566808700561523,6.575605154037476,ok,
talent_cls,walking-activity,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,walking-activity.csv,119465,29867,4,22,0.6542002879432149,0.6525581259298122,0.9840380832427613,0.2749292850494385,381.8940050601959,ok,
talent_cls,wine-quality-white,/vast/users/guangyi.chen/causal_group/zijian.li/dmir_crl/lyh/TabICL/dataset/talent_cls/multiclass,wine-quality-white.csv,3918,980,11,7,0.6887755102040817,0.6833407365335279,0.7491866802022542,0.028620481491088867,1.3530826568603516,ok,
